Date,v59_cum_net,v68b_cum_net,v59_cum_gross,v68b_cum_gross,spy_cum,ret_v59_net,ret_v68b_net,ret_v59_gross,ret_v68b_gross,ret_spy,Phase1_status,macro_quadrant,best_factor_v68b,eq_lim59,fi_lim59,ra_lim59,eq_lim68b,fi_lim68b,gld_lim68b,xle_lim68b,pdbc_lim68b,equity_ticker_v68b,BND_def_triggered
2018-07-23,1.3820597859347357,1.1243568238192085,2.385168866295793,2.8220760393267805,2.5090009625929333,0.0008478320195011158,0.0022284826503640165,0.0008646982876789888,0.0022284334908262426,0.0018592677345554698,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-07-24,1.385769874563273,1.1277017595246481,2.3915876375513663,2.830471484189249,2.5216265563023894,0.0026844631949318742,0.0029749770131493047,0.0026911181620199454,0.002974918019739592,0.005032119914536892,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-07-25,1.3991773737316668,1.1397895917821408,2.4147770403379543,2.8608108256182048,2.5431169285726227,0.009675126739653761,0.010718997425869015,0.009696237939384345,0.010718829565472987,0.008522424629658909,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-07-26,1.387147950752708,1.1317112415836643,2.3939882119118385,2.8405357918465555,2.5371175329808735,-0.008597496789757075,-0.007087580248776759,-0.008609005336246867,-0.0070871633979041615,-0.0023590718634854957,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-07-27,1.3754791907654287,1.1201743833210709,2.3737813669575307,2.8115793643189986,2.519925235163677,-0.008412051490936823,-0.010194171303317012,-0.00844066184359804,-0.010194001994508595,-0.006776311145899938,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-07-30,1.3635366248707477,1.109456748262288,2.3531148311540377,2.784679314158123,2.5067623821478433,-0.00868247660514243,-0.009567827311857902,-0.008706166495013545,-0.009567594108228494,-0.005223509345497979,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-07-31,1.3713791090543472,1.1166294476173795,2.366674679589033,2.802682252054375,2.5191193462036066,0.005751575748354387,0.006465055412323117,0.005762510292940171,0.006464995019253905,0.0049294516878681804,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-01,1.3714225105268476,1.1175256931766255,2.3667907400701367,2.804931354720133,2.514910814967121,3.164804845989799e-05,0.0008026347157137348,4.903947386791785e-05,0.0008024822164944823,-0.0016706359080715938,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-08-02,1.3812822406019205,1.127574446890354,2.3838846840737533,2.830152542637034,2.5286109272903414,0.007189418286043026,0.008991966605406798,0.007222414603122118,0.008991730893684435,0.005447553941748673,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-08-03,1.3855042780818474,1.1312301037370958,2.3911743041760407,2.8393280749289667,2.5394456566435237,0.0030566073723550247,0.0032420536460573413,0.003057874464728938,0.0032420628053437817,0.004284854279575923,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-08-06,1.3900930296406997,1.1369566414955226,2.3991420906564547,2.8537012635360917,2.5487581512941264,0.0033119721327783402,0.005062221858761262,0.003332164646675295,0.005062179581866166,0.0036671368124141512,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-08-07,1.3940171856774053,1.140842513772348,2.405930806866782,2.863454565116602,2.557175213766088,0.0028229449058672085,0.003417784051741757,0.0028296432448775555,0.0034177724575223944,0.0033024170879798476,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-08-08,1.3949833726630252,1.14074637136634,2.4075898612773337,2.8632130623931555,2.5561006951533334,0.0006930954621986452,-8.427316202486157e-05,0.0006895686300771864,-8.433963869669547e-05,-0.00042019749251831495,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-08-09,1.394354661834164,1.1400059637758402,2.4065003463662764,2.8613546719129705,2.552608509659357,-0.00045069413813936254,-0.00064905539836424,-0.0004525334354411603,-0.00064905769835788,-0.001366215932180559,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-08-10,1.387070572046808,1.1322437276681483,2.3938840328386846,2.841871992299267,2.535505755059722,-0.005223986397961622,-0.006808943421648839,-0.005242597844061003,-0.006808900624919123,-0.0067001087455895725,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-08-13,1.3816671089093397,1.1291434829685443,2.3845989490481077,2.8340903036928897,2.5260141739739965,-0.003895593523763341,-0.002738142525186671,-0.003878669001174062,-0.002738226291495005,-0.003743466591146438,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-14,1.3884650267100884,1.1364374698690727,2.3963666159156416,2.8523978524391564,2.542131953177429,0.004920083685074239,0.006459752024917442,0.004934862053944666,0.006459761963975463,0.006380716058324909,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-15,1.3743456100959246,1.1254750406434286,2.371989861375919,2.824883115686505,2.5231487910049686,-0.010169083370878407,-0.009646310964128157,-0.010172381128088825,-0.009646177769038311,-0.007467418105001622,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-16,1.3795117004882678,1.1322460499049023,2.3809384319821336,2.841878387526048,2.5435646446614384,0.0037589456061075666,0.006016134536046769,0.003772600697805606,0.006016274353147111,0.008091418837149922,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-17,1.3830445982587296,1.1348512101597403,2.3870134619274235,2.848417505883363,2.5525189664407866,0.0025609770248498087,0.0023008782013917983,0.0025515275253180647,0.002300984583301524,0.0035203830176449014,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-20,1.3845379893218748,1.135747558880277,2.389570823672484,2.850667538885471,2.557981102726159,0.0010797851819279725,0.0007898380972872765,0.0010713646093121199,0.0007899238778936724,0.0021399003718232112,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-21,1.3888557395229024,1.1399580988947613,2.397036642963688,2.861235781222299,2.5639804983189176,0.003118549461501141,0.003707285110641445,0.0031243348040757013,0.003707286869713222,0.002345363531562006,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-22,1.3920429065612705,1.1419501641936582,2.4025410131341487,2.866235450652308,2.5624582636163376,0.0022948150392227973,0.0017474899304004143,0.0022963229146364394,0.0017473811360884106,-0.0005936997974743674,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-23,1.3885027112077184,1.13995133850498,2.39645253066386,2.861218456209383,2.559055621339923,-0.002543165398757208,-0.0017503615756206958,-0.0025341846141249125,-0.001750377639695655,-0.0013278820282569548,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-24,1.400505678751993,1.1484427836614102,2.4171545277614475,2.8825312715068483,2.574457054800846,0.00864454022839789,0.0074489540646238694,0.008638600945645614,0.007448859855916368,0.006018405122768966,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-27,1.410581516149829,1.158082557912608,2.4345879499847918,2.9067263347141266,2.5947833652397545,0.007194428091726657,0.008393778417471243,0.007212373897952373,0.008393686287618385,0.007895377551940141,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-28,1.4099490057381936,1.1591789066308669,2.433534554396978,2.9094780351170604,2.596036970288641,-0.00044840401238332994,0.0009466930580794841,-0.0004326792087426812,0.0009466664852728623,0.00048312512931913965,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-29,1.4206141695564898,1.168198928697627,2.4519778753952437,2.9321172547204504,2.6100057122645457,0.007564219539069272,0.0077813890635543,0.007578820265749631,0.00778119625930751,0.005380794701991931,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-30,1.416797126126305,1.1644935105506344,2.4453891098243057,2.922816639814063,2.5994396125650563,-0.0026868966338526867,-0.003171906818236536,-0.0026871227660959507,-0.0031719791871944736,-0.004048305200957558,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-08-31,1.4174860761570343,1.1653752805338633,2.4465892189921092,2.925029755511643,2.599529155782617,0.0004862728883512357,0.0007572133079658538,0.000490764092708984,0.0007571859511927848,3.444712357536517e-05,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-09-04,1.4128422694452754,1.1623896661512054,2.4385775741529745,2.9175362830787135,2.595051994893448,-0.0032760862980388827,-0.002561933853007514,-0.0032746178953715344,-0.0025618448560427165,-0.0017222968548784579,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-09-05,1.403625178679984,1.154082158480127,2.4226067839635266,2.8966857472965177,2.588067623905496,-0.0065237931824549955,-0.007146921478221158,-0.006549223760082823,-0.00714662432927593,-0.002691418515581079,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-09-06,1.3971393179335312,1.147871205840611,2.411365443390306,2.881097109599385,2.5802773639574728,-0.004620792534195228,-0.00538172485717614,-0.004640183725907576,-0.005381542582477694,-0.003010068158986967,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-09-07,1.3928334375994074,1.144534088482698,2.4039305522734296,2.8727212570285285,2.575262943760917,-0.0030819262466197372,-0.002907222814661714,-0.003083270160172402,-0.0029071746811134558,-0.0019433647973662316,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2018-09-10,1.39589091679983,1.1475521373734388,2.4092239699707836,2.88029629624029,2.5797401046500865,0.0021951506317168246,0.0026369235491638943,0.002201984450985073,0.002636886260102056,0.0017385257299711299,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-11,1.402027667198239,1.1533915121901424,2.4198530909722837,2.8949524394314503,2.5882467103406186,0.004396296533312194,0.005088548595333586,0.004411844284294197,0.0050884151086438845,0.0032974661576175013,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-12,1.401920931259638,1.1520800557577162,2.419628590699268,2.8916610206831503,2.588873512865567,-7.612969493986377e-05,-0.0011370435958348857,-9.27743398362324e-05,-0.0011369508885424873,0.0002421726346426567,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-13,1.4102281188973833,1.1604619408898669,2.434026163993633,2.912698613567686,2.604185403107919,0.005925575011053841,0.007275436364218679,0.0059503236776534685,0.007275262464742527,0.005914499169719312,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-14,1.4072016533630722,1.1596606766178574,2.4288202325115296,2.910687816010994,2.6046331191977448,-0.0021460822499251853,-0.000690470099687257,-0.0021388149228280806,-0.0006903555168135123,0.00017192174155167272,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-17,1.3962508695997744,1.1485910096046876,2.4098371686495343,2.882904252072194,2.590843463656963,-0.007781957715247478,-0.00954560867361165,-0.007815754994088486,-0.009545360304863082,-0.005294279428124993,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-18,1.4030658602148258,1.1560732689825692,2.4216527972317223,2.9016840797841796,2.6049017488504287,0.004880921303923591,0.006514293874245736,0.004903081725148084,0.006514204451461225,0.005426142254701283,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-19,1.4031637192864532,1.1558139992394258,2.4218102224287716,2.901033406223561,2.6076775886018955,6.974659878933309e-05,-0.0002242675703172381,6.500733599357211e-05,-0.00022423997331477707,0.0010656216698736731,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-20,1.4144066301364553,1.1662735256733072,2.441256313324189,2.9272859804368685,2.6288097880018837,0.008012543864602817,0.00904948931295535,0.008029568425850897,0.009049387075994453,0.008103839022261194,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-21,1.409071410279018,1.1630381499921472,2.4320506232562886,2.91916575798733,2.626415402358339,-0.003772055181134548,-0.002774113970641867,-0.0037708822370090544,-0.002773976476438067,-0.0009108249879747898,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-24,1.4091405100497247,1.1617689626813745,2.432172892363983,2.915979588803464,2.6176903674584757,4.903922555143936e-05,-0.0010912688554379768,5.027408003988043e-05,-0.0010914656610876428,-0.0033220315765847275,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-25,1.4100595250986379,1.1620276695783318,2.4337577088117945,2.916628760234763,2.6152617494966277,0.0006521812710365005,0.00022268360170363266,0.0006516051769127618,0.00022262550595053554,-0.0009277712872535204,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-26,1.4080854039798913,1.1596650384451535,2.430356871734011,2.910698270746951,2.607436202731344,-0.001400026795754128,-0.002033196966846451,-0.001397360577624629,-0.002033337107782751,-0.0029922613928757835,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-27,1.412831583221747,1.1652180529619829,2.4386130846301945,2.9246354960809793,2.6147220566168894,0.0033706614871802376,0.004788464196760378,0.00339711957211164,0.004788275539962195,0.0027942596938377307,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-09-28,1.4140081808855935,1.1654150587401553,2.440624475662831,2.9251300280074073,2.6149919030567585,0.000832793998817305,0.0001690720270524082,0.0008248094153655572,0.0001690918157462029,0.00010320272442965184,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-01,1.4153774299073598,1.1674441439980123,2.4430093525449332,2.930222878654134,2.624076733209443,0.0009683458980476178,0.001741083781816366,0.0009771584714828307,0.0017410681227718605,0.003474133186441186,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-02,1.4157821771464862,1.1653609002797667,2.4436530228379425,2.924994118560115,2.622547603382173,0.00028596417504900273,-0.0017844483001228095,0.00026347434664497626,-0.0017844240218412022,-0.0005827306068904026,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-03,1.4155831036503526,1.1667967540301245,2.4433419822327216,2.928598058792245,2.62398678439649,-0.00014061025724654286,0.0012321107993353841,-0.00012728509420689704,0.0012321187961581437,0.0005487721223671471,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-04,1.3992624040712682,1.1518853298965837,2.415088986949264,2.8911721411710096,2.603478454942225,-0.011529312222643973,-0.012779795694525808,-0.011563258638743634,-0.012779465419938796,-0.0078157136980328,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-05,1.3889194052477387,1.141794072729279,2.3971763920147207,2.865844123978742,2.588906747172143,-0.007391750677668285,-0.00876064388128861,-0.007416950278577694,-0.008760466674256562,-0.00559701492532827,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-08,1.382426824562107,1.1385105204320816,2.3859885373813627,2.857603048949917,2.588906747172143,-0.004674555385359991,-0.0028757832744293887,-0.004667096952325256,-0.002875618726039919,0.0,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-09,1.3842007827176845,1.138759889846093,2.389048385903261,2.858228515169329,2.585128897008931,0.0012832202935149084,0.000219031277740811,0.0012824238146829092,0.0002188779227547677,-0.0014592453619037826,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-10,1.3434364565512578,1.0970030556816932,2.318461049279507,2.753422082007014,2.5032754768187884,-0.029449720499645782,-0.0366686906842526,-0.029546214735649445,-0.036668318367856556,-0.03166318719536554,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-11,1.3327581795055714,1.0774703895716329,2.2998460289750913,2.7043953280393493,2.448136854206962,-0.007948479433927735,-0.017805480129608586,-0.008029041639582624,-0.017805753170951677,-0.02202659001073981,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-12,1.3534786389709121,1.0979350302132822,2.3357454506956317,2.7557593102551134,2.482137505669814,0.015547051058450556,0.018993227878666197,0.015609489186777736,0.018992778786155684,0.013888378586525585,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-15,1.345606009386251,1.0896839369123332,2.3220850856437667,2.7350501473171573,2.468195439593432,-0.00581658945917829,-0.007515101598813301,-0.005848396300117686,-0.007514866360385786,-0.005616959594113902,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2018-10-16,1.361656925043148,1.1004876397720724,2.3674463870497906,2.8029864876795942,2.5221647276318206,0.011928391776593106,0.00991452887738431,0.019534728372559984,0.024839157128097478,0.021865889213083856,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2018-10-17,1.3613855491832763,1.099017913079779,2.3669724029102235,2.799187254968869,2.522614471698605,-0.0001992982629329676,-0.0013355231255461897,-0.00020020902781991978,-0.0013554231272340234,0.00017831669036416642,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2018-10-18,1.3483100809967163,1.088645577385184,2.3444184025290857,2.7731270420120997,2.4861852022728947,-0.009604529880902657,-0.009437822233059556,-0.00952862836651891,-0.00930992126750707,-0.01444107684087792,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2018-10-19,1.3474292840386188,1.0865456613701496,2.3429047784184527,2.767778317432855,2.484835970072541,-0.0006532599366507741,-0.0019289253166104858,-0.0006456288301611712,-0.0019287701205942254,-0.0005426917508479789,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2018-10-22,1.3473063847598166,1.0847011622979588,2.342664334542363,2.7630235875117006,2.4736823172108298,-9.121018836244499e-05,-0.0016975808176021845,-0.00010262639707114829,-0.0017178868304613681,-0.004488687783035239,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2018-10-23,1.3467886230957133,1.0808855925363812,2.341835173363439,2.7533657027207927,2.4610894833358112,-0.0003842939289533387,-0.0035176230045649293,-0.000353939387174651,-0.003495404394866397,-0.005090723973487976,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2018-10-24,1.3214297088724982,1.0585594382053647,2.2981014951383627,2.697162556248008,2.3865219170302048,-0.018829171696539415,-0.02065542781324936,-0.01867496001533875,-0.020412525084207434,-0.030298600197395498,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2018-10-25,1.3384385378105963,1.0718354708477433,2.3274282106076267,2.730494324204456,2.4293375522068823,0.012871535144015178,0.012541603393462886,0.012761279487135235,0.01235808641909042,0.017940600030171616,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2018-10-26,1.318707707125557,1.0500033640846103,2.329697524501949,2.731837724464095,2.3866118658431583,-0.014741678551272619,-0.02036889742589454,0.0009750306729030545,0.0004919989203897579,-0.017587381516788736,EMERGENCY,4,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,1
2018-10-29,1.31712439559444,1.0487541391998805,2.3269442637467783,2.728609210239756,2.3733893902744394,-0.0012006538845277248,-0.001189734173679402,-0.001181810396506,-0.001181810396506111,-0.005540270606191555,EMERGENCY,2,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,1
2018-10-30,1.315368984983854,1.0473691290015932,2.3238917355182194,2.72502977055625,2.4085593763117394,-0.0013327599249225441,-0.0013206242974582727,-0.0013118183688868301,-0.001311818368886608,0.014818464336875392,EMERGENCY,2,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,1
2018-10-31,1.3131316969507538,1.0456039199253444,2.320001258364174,2.7204677395870758,2.4342847369435328,-0.001700882458565478,-0.0016853743607389005,-0.0016741215154663092,-0.0016741215154663092,0.010680808156445343,EMERGENCY,2,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,1
2018-11-01,1.3182258297030431,1.0496231652066492,2.328859575576462,2.7308551331784265,2.4601899952012327,0.0038793768851352883,0.003843946263697884,0.0038182381067042304,0.0038182381067042304,0.010641835716485026,EMERGENCY,2,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,0
2018-11-02,1.318294669334831,1.0496774793320722,2.3289792825658173,2.730995503362094,2.44561828743115,5.22214253708686e-05,5.17463097455817e-05,5.140154889993198e-05,5.1401548900154026e-05,-0.005923000987121174,EMERGENCY,2,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,1
2018-11-05,1.3173309144898033,1.0489170815761497,2.3273033847148437,2.729030320790757,2.4591106094407476,-0.0007310617781030038,-0.000724410850851398,-0.0007195846968321984,-0.0007195846968321984,0.005516936996643684,EMERGENCY,2,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,0
2018-11-06,1.3161950605653063,1.0480208985066697,2.3253282193904825,2.7267142127602533,2.4746717541583614,-0.0008622388740773257,-0.0008543888599215066,-0.0008486926703813458,-0.0008486926703813458,0.006327956399306833,EMERGENCY,2,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,1
2018-11-07,1.3161606407494126,1.0479937414439582,2.3252683658958047,2.72664402766842,2.527651605249218,-2.615099913749752e-05,-2.5912711044351333e-05,-2.5739804892399576e-05,-2.5739804892288554e-05,0.021408839779187172,EMERGENCY,2,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,1
2018-11-08,1.3153001453520663,1.0473148148761702,2.323772028528864,2.724889400372583,2.5230642157653898,-0.0006537920757578863,-0.0006478345632604521,-0.0006435116861722712,-0.0006435116861723822,-0.0018148820329121351,EMERGENCY,2,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,1
