date,beta_60d,beta_120d,beta_250d,year
2019-11-05,1.6340606363422188,1.4599310961864125,1.4902509793841834,2019
2019-11-06,1.679360610570201,1.4714410458648524,1.4900480481410228,2019
2019-11-07,1.7199048110267894,1.469262467654302,1.486709022969201,2019
2019-11-08,1.7117224609633805,1.4704055260723068,1.5140226089270927,2019
2019-11-11,1.7412858894167977,1.5016192833786866,1.5075377324114945,2019
2019-11-12,1.6960850641549292,1.4922428590294883,1.5112179647027153,2019
2019-11-13,1.7089668086700536,1.489978025770188,1.5107660698251268,2019
2019-11-14,1.7245151110335493,1.5073307080668266,1.530297237451402,2019
2019-11-15,1.728574493868388,1.514466428644943,1.5318084442970024,2019
2019-11-18,1.7266263225400436,1.5126114177998706,1.533081424380374,2019
2019-11-19,1.7255453747602856,1.551983804872131,1.5319510921525399,2019
2019-11-20,1.4650110959747098,1.5473214966306674,1.529249575407836,2019
2019-11-21,1.4741215368684673,1.5411593099454974,1.5378919612460773,2019
2019-11-22,1.4634383792024792,1.5496762139023292,1.5365279812128794,2019
2019-11-25,1.4327051274726375,1.5372426102517323,1.532797393827485,2019
2019-11-26,1.4530631651533603,1.5320964179804402,1.5320796723392347,2019
2019-11-27,1.4628889463041101,1.5296327172635584,1.5270141970015871,2019
2019-11-28,1.4540847196370437,1.5304573177009686,1.5258806925159434,2019
2019-11-29,1.4384431727704392,1.5383941506219536,1.523172017833309,2019
2019-12-02,1.3967485908663078,1.5245126449379383,1.5157149554616136,2019
2019-12-03,1.4065727222067428,1.5266421365865583,1.5160145428774492,2019
2019-12-04,1.3825647567746868,1.5614621997909164,1.51537026063019,2019
2019-12-05,1.3812225487826624,1.5260612471776087,1.519877972225462,2019
2019-12-06,1.3701144095855573,1.5323968104663817,1.520697246273977,2019
2019-12-09,1.3122555789222141,1.5337088565104156,1.52065750454026,2019
2019-12-10,1.3003801987042432,1.5254529348021966,1.5187548607290269,2019
2019-12-11,1.2877966634316862,1.5256637257410235,1.5161486312981989,2019
2019-12-12,1.290354638234158,1.526392707033608,1.5162507879858758,2019
2019-12-13,1.3395192157365512,1.5140890650471917,1.5229976713679783,2019
2019-12-16,1.4362530273017018,1.4680664829505885,1.528279291170387,2019
2019-12-17,1.4383689958683665,1.470644529696073,1.5286940031893694,2019
2019-12-18,1.4237520203191798,1.4745012837200635,1.532103089050623,2019
2019-12-19,1.438137677186116,1.496096693081687,1.5321074667174104,2019
2019-12-20,1.4356016511433258,1.492215284322735,1.5342178391358396,2019
2019-12-23,1.4442099829194384,1.4912112069476255,1.5342116924300964,2019
2019-12-24,1.475966498209711,1.4988496230555532,1.535889264015071,2019
2019-12-25,1.480057439718542,1.5652673257016487,1.5401093146334088,2019
2019-12-26,1.4919005291946326,1.5657018354174974,1.5410952129902393,2019
2019-12-27,1.5080655862494001,1.5646188016739166,1.5427530204059023,2019
2019-12-30,1.5127238561233294,1.5733365505491341,1.5430953061093065,2019
2019-12-31,1.6414866950457327,1.644499790051641,1.5592695997068857,2019
2020-01-02,1.656366273871118,1.6679950608726029,1.5619929081600679,2020
2020-01-03,1.638690325424046,1.6652707533494628,1.5598697636730383,2020
2020-01-06,1.6463405573169527,1.6659197687396847,1.5603060883288276,2020
2020-01-07,1.6214912165986843,1.6602856420954206,1.5576064977230593,2020
2020-01-08,1.616840515794263,1.6548676129532034,1.5568975456726435,2020
2020-01-09,1.6584668609283273,1.6677303734768754,1.5627959735612562,2020
2020-01-10,1.6496797231418991,1.665770659003337,1.561232897259403,2020
2020-01-13,1.6467401800777648,1.664371700716997,1.5664377586164853,2020
2020-01-14,1.6290461510745253,1.6679250734458504,1.566780631207605,2020
2020-01-15,1.6466936715606804,1.6655075808610005,1.5522772752006642,2020
2020-01-16,1.63417739056313,1.651548429557169,1.5525035213595177,2020
2020-01-17,1.6404100783807853,1.6507205512480643,1.5525980945046172,2020
2020-01-20,1.6417391282720635,1.6526111813665603,1.55492518682971,2020
2020-01-21,1.653022398614593,1.664246239356778,1.5555336169921774,2020
2020-01-22,1.6046269732885565,1.6483490276542372,1.552824789825564,2020
2020-01-23,1.5792364613933558,1.6441549695437756,1.5559875911642496,2020
2020-02-03,1.514909724644252,1.6028530030348151,1.5494975509555828,2020
2020-02-04,1.3776256437582062,1.47360891980261,1.5095811794265792,2020
2020-02-05,1.319377404092722,1.418739741720887,1.491074797146569,2020
2020-02-06,1.3199661891254777,1.406223111731475,1.4930002011837835,2020
2020-02-07,1.3211926026910785,1.4112494815837324,1.494335117334164,2020
2020-02-10,1.3193540079314316,1.4173002373629464,1.494983070742792,2020
2020-02-11,1.3201672513135105,1.4156949236745742,1.4952838708840774,2020
2020-02-12,1.3063102425654771,1.4117001010194055,1.4918409618077129,2020
2020-02-13,1.3157354335882034,1.4147537314996137,1.4934043577620382,2020
2020-02-14,1.320740830728646,1.4166988679180665,1.4945299677814978,2020
2020-02-17,1.325551466559671,1.4214752368209462,1.4963318776476577,2020
2020-02-18,1.358752927293122,1.4454597103283162,1.5029239899965474,2020
2020-02-19,1.358018188825937,1.4463438567146474,1.5018104051213654,2020
2020-02-20,1.3581870447228535,1.446567940911789,1.5003571210197246,2020
2020-02-21,1.411125355326606,1.424052281366405,1.5157259822310858,2020
2020-02-24,1.4041772097701122,1.4228970952328717,1.5164346546095044,2020
2020-02-25,1.4052898025363687,1.4215594255148645,1.5126377329396214,2020
2020-02-26,1.4112849242388952,1.420619451405171,1.5119973780851004,2020
2020-02-27,1.4141150177272996,1.4258259113481222,1.5113826466383686,2020
2020-02-28,1.4152291703056155,1.4273536877735735,1.506362431149289,2020
2020-03-02,1.4571330906200457,1.4569768201259128,1.5155407830439969,2020
2020-03-03,1.4632170716572297,1.461008814125575,1.51652178710205,2020
2020-03-04,1.4729854746669475,1.4611145265129017,1.517795444259359,2020
2020-03-05,1.4771269904693414,1.4661400927303099,1.490304061918405,2020
2020-03-06,1.4662336579199338,1.4544752472758729,1.4709714193402748,2020
2020-03-09,1.4737216328450617,1.4601913261405999,1.4746819820620154,2020
2020-03-10,1.4443754600530097,1.4335831174937737,1.4629617277575093,2020
2020-03-11,1.4426797860606426,1.4246050034414839,1.4612025255300947,2020
2020-03-12,1.4507849902495862,1.4296347376195104,1.460229146714089,2020
2020-03-13,1.4375099041397694,1.4168304380185457,1.4577502203962418,2020
2020-03-16,1.4301397550026118,1.4103946016791684,1.455331569081606,2020
2020-03-17,1.4218467428180412,1.409192466337876,1.4434606207700518,2020
2020-03-18,1.4063455367318844,1.4075393583632858,1.4497487328372558,2020
2020-03-19,1.4047697782891737,1.4055981237880848,1.4231290163242614,2020
2020-03-20,1.3888135482081876,1.3864308946689776,1.4220705460218734,2020
2020-03-23,1.370365597345568,1.3753830142587344,1.4150410820753518,2020
2020-03-24,1.353900462776179,1.3584820275822824,1.4035438500057928,2020
2020-03-25,1.330766112312019,1.341945885339286,1.3912207428701775,2020
2020-03-26,1.3000821502451483,1.3203852177253186,1.3802745297651386,2020
2020-03-27,1.3008195655828683,1.321582297420591,1.3854337868703805,2020
2020-03-30,1.300667498077972,1.3222258477071862,1.3848845457896466,2020
2020-03-31,1.295683347594692,1.3195473667506117,1.3836195080537934,2020
2020-04-01,1.2944313778687602,1.3179246881572253,1.3830469468853865,2020
2020-04-02,1.2643189638519654,1.3126037937986739,1.3824841087271798,2020
2020-04-03,1.266894137011733,1.3155509386815596,1.3775275810344156,2020
2020-04-07,1.2681930656954683,1.3168451960739158,1.3749600791400587,2020
2020-04-08,1.2593085615161257,1.309182080710789,1.3732977633576953,2020
2020-04-09,1.2596144511377336,1.3058229682182807,1.3726567515578494,2020
2020-04-10,1.263075429505979,1.3070125121185863,1.3521201621070285,2020
2020-04-13,1.2559316998839982,1.3070616651537186,1.3571176242132434,2020
2020-04-14,1.2553365671920602,1.3070014474958476,1.3570551189089217,2020
2020-04-15,1.2554506008383466,1.3068877989715497,1.3474374563758535,2020
2020-04-16,1.2576060011620993,1.3044037486751163,1.3503040125513792,2020
2020-04-17,1.2581920512687768,1.306736747600287,1.3502019096068458,2020
2020-04-20,1.251095058442467,1.3003793307365947,1.3480092723537955,2020
2020-04-21,1.2507600350234422,1.3003913351669194,1.349180037288115,2020
2020-04-22,1.250887979830605,1.3002562795697157,1.3555676658682498,2020
2020-04-23,1.2446835527207336,1.2974474371316467,1.3543651614322443,2020
2020-04-24,1.2453221711225166,1.2956189833028633,1.3535576553692203,2020
2020-04-27,1.2468308024701256,1.2941331372914302,1.3598354557739178,2020
2020-04-28,1.2422072059004117,1.2909017739052804,1.3583423527020588,2020
2020-04-29,1.2348291414128874,1.2924300763983982,1.3591030562867286,2020
2020-04-30,1.281612291394723,1.2981513628383472,1.359289592033461,2020
2020-05-06,1.2884840826570025,1.302485152656875,1.362015935943732,2020
2020-05-07,1.2815334753217393,1.2992591536391884,1.3607983963275985,2020
2020-05-08,1.2832228137764028,1.299218127909975,1.3609701690466893,2020
2020-05-11,1.2841495085868124,1.3000400129678076,1.3609745875421326,2020
2020-05-12,1.292926874034802,1.2989059773216203,1.368416222775304,2020
2020-05-13,1.290926398633396,1.3018916943534338,1.3709583357981965,2020
2020-05-14,1.286838012845419,1.301795978494645,1.371175051728539,2020
2020-05-15,1.2823529963714648,1.3016355747686894,1.3465078879060017,2020
2020-05-18,1.2494631305200683,1.3012136890740091,1.347433112006443,2020
2020-05-19,1.247146995144871,1.2996739111128233,1.3490917651642707,2020
2020-05-20,1.2449016690610701,1.2980930099107841,1.3526165392877525,2020
2020-05-21,1.1898977554375183,1.299446210255083,1.3521887936558605,2020
2020-05-22,1.1904174351183152,1.2970122080525242,1.3503882797409226,2020
2020-05-25,1.1903305911037163,1.296360094818612,1.3484938664617316,2020
2020-05-26,1.1906809007092904,1.2995697838717402,1.3553975960192397,2020
2020-05-27,1.1885269036296067,1.2983277994884048,1.3551336963043374,2020
2020-05-28,1.188437922462729,1.2992480977677703,1.3520446897550444,2020
2020-05-29,1.1309386250019302,1.2993673500623892,1.3566100644548578,2020
2020-06-01,1.0858599708421932,1.298966034707387,1.3572759494375835,2020
2020-06-02,1.1162773424389565,1.311169101874618,1.3608352588662702,2020
2020-06-03,1.1056784782025757,1.3099427226719251,1.3698485330335959,2020
2020-06-04,1.0996547386946276,1.309746305182334,1.3701068818469941,2020
2020-06-05,1.085737310115348,1.3097885335722081,1.3665680413266812,2020
2020-06-08,1.0943485327795592,1.30855246050303,1.3700278769045464,2020
2020-06-09,1.0748897573128207,1.3072717099326878,1.3688223923272997,2020
2020-06-10,1.0630233121792032,1.3083751464950548,1.3684301275996467,2020
2020-06-11,1.0774236361345562,1.3089093360153234,1.3685264596144666,2020
2020-06-12,1.07863472072279,1.3053125020961698,1.3657502521079345,2020
2020-06-15,1.0265993174353083,1.3046657423064698,1.368069815952587,2020
2020-06-16,1.0097967665739045,1.2850978800743487,1.3622593161908978,2020
2020-06-17,0.982964733031564,1.2778017882150878,1.357617029316315,2020
2020-06-18,1.0287803009199994,1.2752746361738403,1.3662881124927282,2020
2020-06-19,1.0542184072294014,1.2763095366320034,1.3529966511317806,2020
2020-06-22,1.1240565700258565,1.2879330757783323,1.3613009052916274,2020
2020-06-23,1.1553965798617611,1.2886546566832016,1.3622337731316776,2020
2020-06-24,1.2371641526688162,1.2854182513080996,1.3601233557725774,2020
2020-06-29,1.2321373818668542,1.2855746567797675,1.360650805245451,2020
2020-06-30,1.2682184087685069,1.2907788177344455,1.3646048219624012,2020
2020-07-01,1.3258590734654152,1.2967000282529795,1.366505366238746,2020
2020-07-02,1.3090787849866334,1.2921596763864214,1.3425981171488495,2020
2020-07-03,1.4513016102987273,1.3003538743638867,1.363483109747183,2020
2020-07-06,1.6095726950716431,1.3360401375736848,1.3889737910732431,2020
2020-07-07,1.6494810562005267,1.3757650934111858,1.420180552583735,2020
2020-07-08,1.6797664416384002,1.370051997757253,1.4145231145939354,2020
2020-07-09,1.7367035368354091,1.3887530518573996,1.4280223517115294,2020
2020-07-10,1.693280669528789,1.3777193876747929,1.418213667337425,2020
2020-07-13,1.710676356658538,1.3795002121850921,1.4358335435417475,2020
2020-07-14,1.6738477152426103,1.3706908394806345,1.42810988913567,2020
2020-07-15,1.6505105850911848,1.364907942526559,1.4211719905869546,2020
2020-07-16,1.65036877117005,1.3679149252358775,1.423424306401106,2020
2020-07-17,1.5399724245931534,1.3522175693578282,1.4094190065020913,2020
2020-07-20,1.5413662986317356,1.3478576723028113,1.4074581504230708,2020
2020-07-21,1.5270304294675463,1.3465392338556406,1.4066775292133318,2020
2020-07-22,1.5335765148684493,1.3459085553032633,1.4061791850231347,2020
2020-07-23,1.5374016021662318,1.3447771266672903,1.406250625842977,2020
2020-07-24,1.5344579243245289,1.3457673133924075,1.4065441034094166,2020
2020-07-27,1.5100959647755283,1.3483629820361642,1.4044924692630403,2020
2020-07-28,1.5120426879405708,1.3492067149608202,1.4040569358479678,2020
2020-07-29,1.5048405809662702,1.3629670710840396,1.4016143974509256,2020
2020-07-30,1.511561500512872,1.3940117355218216,1.4061689765820504,2020
2020-07-31,1.5126972208903509,1.3969405904883347,1.4057653590868375,2020
2020-08-03,1.513414851836552,1.3957460000298902,1.4031976334365637,2020
2020-08-04,1.5132330374765173,1.397956049472655,1.4046778665602646,2020
2020-08-05,1.513579739672882,1.3978302436981553,1.4047674287557856,2020
2020-08-06,1.513282957964628,1.4019306441323987,1.4057521322241,2020
2020-08-07,1.495620115857961,1.3952712450937166,1.4026321985299672,2020
2020-08-10,1.513893490544004,1.401779569003643,1.4069857623732656,2020
2020-08-11,1.515811852889938,1.400662579757895,1.4071271246234014,2020
2020-08-12,1.5331399982746787,1.3955161571871848,1.413250806632284,2020
2020-08-13,1.5280174951062573,1.3935123211727014,1.4118475459451574,2020
2020-08-14,1.5262651249424073,1.3921735720046446,1.4068564177117768,2020
2020-08-17,1.5216675993141704,1.369297949363187,1.4067444386348924,2020
2020-08-18,1.5382516437932081,1.3823962756105521,1.4167444084997969,2020
2020-08-19,1.5516826061586837,1.383046356773049,1.4158036234989055,2020
2020-08-20,1.551497765596255,1.385594364819619,1.4178203116596046,2020
2020-08-21,1.552164193905155,1.3850482861441982,1.4177674060326457,2020
2020-08-24,1.5542232892551822,1.3866634164569345,1.4183937310737917,2020
2020-08-25,1.55067573856419,1.3629970060026433,1.4168102014386936,2020
2020-08-26,1.551112300066894,1.3560221391598646,1.4170884770009036,2020
2020-08-27,1.5571542714221245,1.3599377609337278,1.4194328301200378,2020
2020-08-28,1.5571049947330098,1.3573779549421912,1.41966934142228,2020
2020-08-31,1.5439760155570958,1.3583027014759,1.397334519052766,2020
2020-09-01,1.540696920441362,1.3524932742476177,1.3963706669498164,2020
2020-09-02,1.5406457699342082,1.3659713852371296,1.3965242908739246,2020
2020-09-03,1.5426191876968738,1.365620937850835,1.396810034094716,2020
2020-09-04,1.5423364463213747,1.3599429264059728,1.3986662365930533,2020
2020-09-07,1.539096107541043,1.3688145386217934,1.3990110731945604,2020
2020-09-08,1.5497695136447092,1.3780597457217953,1.3999320633735592,2020
2020-09-09,1.5516388565103834,1.3856215266690382,1.4006950175945263,2020
2020-09-10,1.5503917341769513,1.3797151097429352,1.3960653358512523,2020
2020-09-11,1.5657434803495152,1.3815744802690928,1.3967622310240941,2020
2020-09-14,1.5599464343728506,1.3961054461115128,1.3934104822516074,2020
2020-09-15,1.558271751766133,1.4066664535765019,1.392721986921615,2020
2020-09-16,1.5411035296857365,1.4276469591912881,1.3899173758569254,2020
2020-09-17,1.5404004639982298,1.4446748092662405,1.3855948378121348,2020
2020-09-18,1.5410227910463312,1.47250444913618,1.385516019208685,2020
2020-09-21,1.5611940714400023,1.4893624196228734,1.394191000432687,2020
2020-09-22,1.5456468397181322,1.4852005161944086,1.3929569406981355,2020
2020-09-23,1.5263924990804405,1.481854623514444,1.3937252840522314,2020
2020-09-24,1.5357347899250369,1.48125148604232,1.3931951950771417,2020
2020-09-25,1.4744856101632735,1.4685987126285516,1.38697360403054,2020
2020-09-28,1.4178378329028503,1.4706102489844395,1.384706686371551,2020
2020-09-29,1.3341073148185087,1.4690385386580638,1.3857272934598073,2020
2020-09-30,1.3507374712471998,1.4815831281181988,1.3854433510754005,2020
2020-10-09,1.2993742895152847,1.4843062911940068,1.3863959867751354,2020
2020-10-12,1.3218547243081624,1.4746577450144362,1.383214294570688,2020
2020-10-13,1.2956803143720061,1.4623941117165915,1.3795763248377682,2020
2020-10-14,1.3112054833616091,1.4620712712720851,1.379475110080407,2020
2020-10-15,1.3254812669405878,1.464163663696685,1.379192774634976,2020
2020-10-16,1.321605500802114,1.4631664571061882,1.3788327236891786,2020
2020-10-19,1.367024977288873,1.4625376663113538,1.3759358119836713,2020
2020-10-20,1.377499554759452,1.4659266400900997,1.3766847293480293,2020
2020-10-21,1.3737059877424178,1.463203542024284,1.3753437524342291,2020
2020-10-22,1.3776076847645864,1.4655962266262328,1.375760783263785,2020
2020-10-23,1.374115549018311,1.4665349861145662,1.374013858490476,2020
2020-10-26,1.3654107627823187,1.4602510151144903,1.3727266296007758,2020
2020-10-27,1.3819446827854707,1.4671767608417525,1.3753341608456449,2020
2020-10-28,1.3849588582539052,1.4696970638449036,1.3752194222480736,2020
2020-10-29,1.3951623502301325,1.4673629639470465,1.374641933114812,2020
