code,date,score,year,tier,vol60_ann,turnover_yi,adx,wt1,f_fund,f_val,f_regime,r20,r60,alpha20,alpha60,f1_sig,f2_fund,f3_val,f4_vol,f5_liq,f6_trend,f7_regime,f8_analyst,base,prod_factors,pos_conf
688196,2026-01-23,4,2026,ge4,0.6965476577648955,0.014023284000000002,53.289435188636695,71.22305689416216,1.0,0.8,0.8,0.04006514930779481,-0.42904790358247036,0.035149459719007584,-0.4198484549363698,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.43008,0.21504
601226,2026-01-23,4,2026,ge3,0.4211943381528795,0.04692930100000001,40.21934458421822,72.91812801641007,1.0,0.8,0.8,0.11443835806744085,-0.05978300716150731,0.10952266847865362,-0.050583558515406746,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.6144000000000002,0.3072000000000001
002335,2026-01-26,5,2026,ge4,0.500182083605546,0.244097896,26.07292210620778,42.136226547881755,1.0,0.8,0.8,-0.12786866292877974,-0.05604467548982495,-0.1338502167440644,-0.06137133863303181,1.15,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5888,0.2944
002792,2026-01-26,5,2026,ge3,0.9988297051766372,0.77432433,31.803128180127082,27.419391729555144,1.0,0.8,0.8,-0.2430231046460447,-0.2354359892760649,-0.24900465846132935,-0.24076265241927178,1.15,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.49459200000000003,0.24729600000000002
688651,2026-01-26,4,2026,ge3,0.7604188732667554,0.0155245728,28.968678334816957,36.38794104358359,1.0,0.8,0.8,-0.1994544228671855,-0.288451007514658,-0.20543597668247016,-0.29377767065786486,1.0,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.3584,0.1792
688207,2026-01-26,3,2026,ge3,0.39634188043729235,0.016125043999999998,30.85117942540181,43.69683794305466,0.6,0.8,0.8,-0.1413185831762913,-0.15906469462968742,-0.14730013699157596,-0.1643913577728943,0.85,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.3,0.31334400000000007,0.09400320000000002
603169,2026-01-26,3,2026,ge3,0.6825080433260746,0.0519454029,29.64897882061576,14.7541930725835,1.0,0.8,0.8,-0.01877569684243241,-0.2921206061478063,-0.02475725065771705,-0.29744726929101317,0.85,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.3,0.30464,0.091392
300342,2026-01-27,5,2026,ge3,0.943238951433601,0.38289190059999995,55.08781677405791,68.98189509285899,1.0,0.8,0.8,-0.2817316027184962,0.2524562056402706,-0.28311662941258325,0.24337243958745539,1.15,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.49459200000000003,0.24729600000000002
603500,2026-01-27,5,2026,ge3,0.29227213841596855,0.011511260799999999,47.10267650448814,72.79012959052275,1.0,0.8,0.8,-0.1492040569639359,-0.2737495866926163,-0.15058908365802298,-0.28283335274543153,1.15,1.0,0.8,1.1,0.8,1.2,0.8,1.0,0.5,0.7772160000000001,0.38860800000000006
688480,2026-01-27,4,2026,ge4,0.7179663655941633,0.0257573415,51.651886847118874,75.31567564021285,1.2,0.8,0.8,0.42059804702513137,0.14375687237510437,0.4192130203310443,0.13467310632228915,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.516096,0.258048
301662,2026-01-28,4,2026,ge3,0.7805532421053877,0.0200413046,42.940109882520645,61.41680357265172,1.2,0.8,0.8,0.06436964748770002,0.07488798703871424,0.059562817364430184,0.04645016385294891,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.516096,0.258048
688661,2026-01-29,5,2026,ge4,0.7306941166998474,0.054317799900000005,61.24377272086839,63.45017505319607,0.6,0.8,1.2,0.029832488338816354,0.3978171099622827,0.024995925771033448,0.34318678180351625,1.15,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.44513279999999994,0.22256639999999997
300277,2026-01-29,5,2026,ge3,0.5842315229830106,0.081184786,48.23663362177614,77.96487946422153,1.0,0.8,1.2,0.3154635757741535,0.05989155724060602,0.3106270132063706,0.005261229081839597,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.05984,0.52992
300567,2026-01-29,3,2026,ge3,0.6090404182293195,0.25736576,63.470490315756294,63.9652954827106,0.6,0.8,1.2,0.04387404867892286,0.07127881394241076,0.039037486111139955,0.016648485783644335,0.85,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.3,0.3290112,0.09870336
300604,2026-01-30,4,2026,ge4,0.5735278425966446,0.4200187797,50.7114876123912,28.598157386323916,1.2,0.8,0.8,0.039362449544939615,0.5380223993295106,0.009765224498243706,0.4770018767805151,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.73728,0.36864
603499,2026-01-30,5,2026,ge3,0.4290642310112473,0.0290309982,33.50993849111223,36.34743093917771,1.0,0.8,0.8,-0.018302277214076845,-0.027363827891651926,-0.047899502260772754,-0.08838435044064741,1.15,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.7065600000000001,0.35328000000000004
603626,2026-02-02,3,2026,ge3,0.6717611032630463,0.0799755775,44.22656414266988,20.292232403311733,0.6,0.8,0.8,0.0556988501229978,0.23877256941950709,0.00025260171177879376,0.15758902563814542,0.85,0.6,0.8,0.7,0.8,1.2,0.8,1.0,0.3,0.21934080000000003,0.06580224000000001
300118,2026-02-02,4,2026,ge3,0.9354902465316038,0.42432183199999995,41.594307951959955,55.6882121202511,0.6,0.8,0.8,-0.041021376436975565,-0.11336696355156706,-0.09646762484819457,-0.19455050733292872,1.0,0.6,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.258048,0.129024
300724,2026-02-03,4,2026,ge3,0.6909725276831435,0.591475866,48.62439461160218,66.82015680410441,1.2,0.8,0.8,-0.18894423723321108,-0.4309068976247561,-0.19229653372016184,-0.4857153741191466,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.516096,0.258048
601360,2026-02-03,4,2026,ge4,0.5481702925993663,0.3033878379,30.05785719989939,13.385515038887533,0.6,0.8,0.8,-0.005540180375615655,-0.09863060344162733,-0.008892476862566414,-0.15343907993601782,1.0,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.36864,0.18432
300842,2026-02-03,4,2026,ge4,0.9079977113013009,0.2837946034,53.85789135484306,65.54453109015533,1.2,0.8,0.8,-0.21586991519554743,-0.2644799154152988,-0.2192222116824982,-0.31928839190968933,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.516096,0.258048
601231,2026-02-04,4,2026,ge4,0.6664196264506616,0.1701341235,35.22412287754464,61.60404285140582,1.0,0.8,0.8,0.15742319160220486,0.20183179864049317,0.17052325655991965,0.16596675195592253,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.43008,0.21504
688216,2026-02-04,4,2026,ge3,0.5698759290569061,0.013891405,48.47388555830938,64.4844786928608,0.6,0.8,0.8,-0.013311344638239575,0.15721563566287822,-0.0002112796805247858,0.12135058897830757,1.0,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.36864,0.18432
600391,2026-02-05,4,2026,ge4,0.7462106378817766,0.2710349334,45.63206800629035,60.41684731527746,1.0,0.8,0.8,-0.2657495683686837,-0.2997311296455596,-0.2652082211298052,-0.3352344669707782,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.43008,0.21504
688257,2026-02-05,4,2026,ge3,0.5485740457345832,1.8232604209999999,60.180608788600495,41.940132242472146,1.0,0.8,0.8,0.4144844867443678,0.4878455399040713,0.4150258339832463,0.4523422025788527,1.0,1.0,0.8,1.0,1.0,1.2,0.8,1.0,0.5,0.768,0.384
603920,2026-02-05,5,2026,ge4,0.5626393301127748,0.2769365704,44.25581698876855,63.2474785134799,1.2,0.8,0.8,-0.19580866223113613,-0.05419895621974824,-0.19526731499225766,-0.08970229354496684,1.15,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.847872,0.423936
688175,2026-02-05,4,2026,ge4,0.4854902137721805,0.0068976428,44.423669858849976,57.99377190142048,0.6,0.8,0.8,0.0036738772423774435,0.012380574569553993,0.004215224481255925,-0.0231227627556646,1.0,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.36864,0.18432
688172,2026-02-05,5,2026,ge4,0.7945368951828254,0.099550275,49.65058817007527,61.27748765707012,0.6,0.8,0.8,-0.004987541511038973,0.1504609970318196,-0.004446194272160492,0.11495765970660099,1.15,0.6,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.29675519999999994,0.14837759999999997
688170,2026-02-06,4,2026,ge4,0.5264015027904579,0.01847466,35.99306841150564,47.17592000474075,0.6,0.8,0.8,0.23223911679869502,0.6136753758801259,0.26429117454844564,0.5760085765736664,1.0,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.36864,0.18432
002785,2026-02-06,6,2026,ge3,0.5217360180980031,0.0589640204,44.692120981292206,67.02855563329784,0.6,0.8,0.8,-0.09754576917423563,0.174064106685357,-0.06549371142448504,0.13639730737889755,1.3,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.4792320000000001,0.23961600000000005
603737,2026-02-06,4,2026,ge3,0.4306171609541783,0.026102459899999996,36.79121769893032,45.9549849227658,1.2,0.8,0.8,-0.10159673309834982,-0.33067117473243357,-0.06954467534859923,-0.368337974038893,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.73728,0.36864
300776,2026-02-09,5,2026,ge3,0.5828393525298443,0.12686597549999998,58.849854396686574,56.857359845947194,1.2,0.8,1.2,-0.1590984834234499,0.4540219454245058,-0.12062351418322435,0.4364632077831381,1.15,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.2718079999999998,0.6359039999999999
601615,2026-02-09,4,2026,ge3,0.5829410008466888,0.41878656,34.56771975794439,69.24802752872738,1.0,0.8,1.2,-0.221192331182948,-0.41705545492763996,-0.18271736194272248,-0.4346141925690077,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
002943,2026-02-10,4,2026,ge4,0.757646774156412,0.0913810788,51.544139259361025,65.8070417842992,0.6,0.8,1.2,-0.47687616871824456,0.07987213198015919,-0.41769741868139376,0.05606876738935988,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
688330,2026-02-11,3,2026,ge3,0.5301928386045225,0.013652712,36.917670115356295,59.34594390431407,1.0,0.8,0.8,0.03936856802577937,-0.20086056587616463,0.12007796919488346,-0.19377957463590306,0.85,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.3,0.52224,0.156672
603685,2026-02-11,5,2026,ge3,0.42155224754070625,0.009155293299999999,41.57930170188105,54.58586823072246,1.0,0.8,0.8,0.09040902209288504,0.23879081138088276,0.17111842326198912,0.24587180262114433,1.15,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.7065600000000001,0.35328000000000004
301095,2026-02-11,3,2026,ge3,0.4675354281264688,0.1165529316,29.60211136522274,3.256409486036683,1.0,0.8,0.8,-0.20780308300135797,0.188842379679941,-0.1270936818322539,0.19592337092020257,0.85,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.3,0.43520000000000003,0.13056
002506,2026-02-12,4,2026,ge3,0.7304338239628386,0.7704375686999999,51.58846788308573,79.90961536442782,1.0,0.8,1.2,0.1955116126521239,-0.21948150170769498,0.3426125618209297,-0.21598536810347482,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
603629,2026-02-13,4,2026,ge4,0.6137658371033038,19.0897599011,64.12634166082839,93.00664985460132,1.0,0.8,0.8,-0.008562743449887833,1.2570046248815547,0.10027297163220976,1.244547223283317,1.0,1.0,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.59136,0.29568
600487,2026-02-24,4,2026,ge4,0.6217071784315343,62.671756671,50.18949563574505,73.14859371157975,1.2,0.8,0.8,0.13160555169627752,0.4969000804056405,0.22678305321491343,0.5128682585953501,1.0,1.2,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.709632,0.354816
603052,2026-02-24,4,2026,ge3,0.7456145876708249,3.5488324098,51.38289821730226,27.528739165758434,1.0,0.8,0.8,0.10459919091606729,0.5026747890327368,0.1997766924347032,0.5186429672224464,1.0,1.0,0.8,0.7,1.0,1.2,0.8,1.0,0.5,0.5376,0.2688
000603,2026-02-25,5,2026,ge3,0.7830400754243731,0.23025973460000002,33.238076056386134,10.318480127775983,1.2,0.8,1.2,-0.28728642457322673,-0.4495571843216206,-0.1614216288225124,-0.39094862574451134,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.8902655999999999,0.44513279999999994
600262,2026-02-25,4,2026,ge3,0.4811968670804701,0.012728,37.28118349034332,42.42096255274033,1.2,0.8,1.2,-0.29060300087944446,-0.35355481660248866,-0.16473820512873014,-0.2949462580253794,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.10592,0.55296
601212,2026-02-25,5,2026,ge3,0.8886902421022691,0.4733557504,38.39133355982057,15.546305937657154,1.0,0.8,1.2,-0.3052483961696799,-0.5220827782906252,-0.1793836004189656,-0.46347421971351593,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
600498,2026-02-26,4,2026,ge3,0.7452519103976651,0.8380222158,36.8844741202591,56.66827483239557,1.0,0.8,1.2,-0.018957913744614086,0.07974718484224708,0.10735677850554332,0.1454920143470516,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
000070,2026-03-02,4,2026,ge4,0.859942032818375,0.0963809874,37.21906050312305,57.94619735838425,0.6,0.8,1.2,-0.09938765742098088,-0.14478470831125012,0.04295517519539177,-0.013508409783704461,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
603612,2026-03-02,4,2026,ge4,0.4846337499550435,0.06506407859999999,39.487640136267025,74.4780054500065,1.0,0.8,1.2,-0.3186996860397513,-0.5339502326650627,-0.17635685342337865,-0.40267393413751706,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
688380,2026-03-04,3,2026,ge3,0.7298724500781425,0.0528096888,37.39274846622266,-4.391324539381681,1.0,0.8,0.8,-0.14835233982462226,-0.03463829130802942,-0.06372564798817593,0.05133574219782944,0.85,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.3,0.30464,0.091392
300666,2026-03-04,4,2026,ge3,0.507517964536829,0.2192366148,54.78934767860487,65.74492553175162,1.0,0.8,0.8,-0.10173031822104317,0.3268361211605191,-0.017103626384596837,0.41281015466637794,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.6144000000000002,0.3072000000000001
301489,2026-03-04,5,2026,ge3,0.6339526195920054,0.093027384,33.32361115101161,38.27805662073835,1.0,0.9,0.8,-0.17347998039297607,-0.24378290326271213,-0.08885328855652974,-0.15780886975685327,1.15,1.0,0.9,0.7,0.8,1.2,0.8,1.0,0.5,0.556416,0.278208
002008,2026-03-06,4,2026,ge4,0.5766056129671288,0.2281663032,53.33532954057309,75.20165646415293,1.2,0.8,0.8,-0.0774098044555327,0.609111996243362,0.034754302449736124,0.7206696347510414,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.73728,0.36864
002796,2026-03-09,4,2026,ge4,0.7596568428127856,0.144887626,42.21105112120635,67.66581273765173,1.2,0.8,0.8,-0.15643869109354558,-0.36869143075641286,-0.10816016577026252,-0.23040791691771828,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.516096,0.258048
603138,2026-03-10,5,2026,ge3,0.6222472618790463,0.14699554,47.04815410503587,53.229198103617044,0.6,0.8,0.8,-0.20923655406523434,-0.31829814156346625,-0.12709619073825917,-0.17024051150142866,1.15,0.6,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.29675519999999994,0.14837759999999997
001400,2026-03-11,5,2026,ge3,0.9416907420980425,5.70594681,45.05395505676866,60.651151784255624,1.2,0.8,0.8,0.1267886438471466,-0.3296289264832204,0.19668945871187532,-0.16281136347400438,1.15,1.2,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.8160767999999998,0.4080383999999999
688157,2026-03-12,3,2026,ge3,0.4569107521935722,0.0052885035,42.34626268592283,36.125524336948025,1.0,0.8,0.8,0.013373156211858195,-0.42091670627374356,0.07161060199809313,-0.25726701104983574,0.85,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.3,0.52224,0.156672
003018,2026-03-12,5,2026,ge3,0.7288697155770103,2.17329952,37.47158150553485,51.982417928241254,1.0,0.8,0.8,0.27461487139727225,0.7621153237490677,0.3328523171835072,0.9257650189729755,1.15,1.0,0.8,0.7,1.0,1.2,0.8,1.0,0.5,0.6182399999999999,0.30911999999999995
001389,2026-03-12,4,2026,ge3,0.5708881173995082,0.113060904,37.03921437249434,53.03464442442471,1.2,0.8,0.8,0.09614386055290236,0.3879084970783939,0.1543813063391373,0.5515581923023017,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.73728,0.36864
002536,2026-03-12,4,2026,ge4,0.7243138319658813,0.21027904449999998,30.516041397298025,75.49524744331728,1.2,0.8,0.8,-0.12766099239031536,0.022748137525936407,-0.06942354660408043,0.1863978327498442,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.516096,0.258048
600522,2026-03-13,4,2026,ge3,0.5539215158987109,39.535832315,45.32089844294374,63.399063543190316,1.0,0.8,0.8,-0.04890781814921352,0.49079439891480936,-0.028059184244171774,0.6285859120020896,1.0,1.0,0.8,1.0,1.1,1.2,0.8,1.0,0.5,0.8448000000000001,0.42240000000000005
688257,2026-03-16,4,2026,ge4,0.6405789806772985,9.558766035,61.05587560974088,64.89237794881308,1.0,0.8,0.8,0.0001340033502836846,0.2563050811844638,0.024461698727877842,0.3577197955445992,1.0,1.0,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.59136,0.29568
688479,2026-03-16,4,2026,ge3,0.5516034139374155,0.018044221000000003,68.27163211097479,76.45477574513255,1.0,0.8,0.8,-0.05765371278005782,-0.083192316576433,-0.03332601740246366,0.018222397783702368,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.6144000000000002,0.3072000000000001
002859,2026-03-18,4,2026,ge3,0.44972518279694473,0.0828840417,53.62354694808169,61.591393936262506,1.0,0.8,0.8,0.11845530458926579,0.7091581963725302,0.10095302683625881,0.7763593215384867,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.6144000000000002,0.3072000000000001
001400,2026-03-31,4,2026,ge4,0.9967546545704261,7.373699223000001,41.503399249537466,65.79085795919583,1.2,0.8,0.8,0.2055031212376086,-0.3284873987774519,0.12452989860753685,-0.3233070832640494,1.0,1.2,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.709632,0.354816
601869,2026-04-10,4,2026,ge3,0.7927226372832157,95.6463055384,50.579244997438344,69.47186331785396,1.0,0.8,0.8,0.051514405275561614,0.07671916016833169,-0.036034411817700965,0.21197316267355884,1.0,1.0,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.59136,0.29568
688312,2026-04-15,4,2026,ge3,0.8142974262041563,0.055357709399999996,33.18904912642209,56.72270923958404,1.0,0.8,1.2,0.41323787700198444,-0.04501392037208607,0.34407952609491615,0.17341692597399283,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
688215,2026-04-20,4,2026,ge3,0.4461014500011063,0.006074993999999999,28.464128918121617,44.821272864487675,1.0,0.8,1.2,-0.05828163085121929,-0.926842388525615,-0.06702439920645187,-0.53107492018979,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.7680000000000001,0.38400000000000006
300394,2026-04-21,4,2026,ge4,0.9195367998916487,1.94854235,21.51901922919279,51.25014955156173,1.2,0.8,1.2,0.11683830247322202,-0.4240503464115033,0.10030402040512028,-0.06478235698201162,1.0,1.2,0.8,0.7,1.0,1.0,1.2,1.0,0.5,0.8063999999999999,0.40319999999999995
603002,2026-04-21,4,2026,ge4,0.6308923809263699,0.1664070408,34.36460732146925,58.11233249225876,1.0,0.8,1.2,0.17556477433107487,0.04237922296886154,0.1590304922629731,0.4016472123983532,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
301086,2026-04-21,4,2026,ge4,0.7022934583182211,0.0431690883,27.217846226164475,69.31097398311,1.0,0.8,1.2,0.33642414351294647,-0.42595640877561003,0.3198898614448447,-0.06668841934611835,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5376,0.2688
603685,2026-04-22,4,2026,ge4,0.6230673971748575,0.0157112652,25.737780097837806,42.708906608607286,1.0,0.8,1.2,0.10467832393550314,-0.22384125280380918,0.1200942193835875,0.16281997452286773,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5376,0.2688
300342,2026-04-22,4,2026,ge4,0.8021422894608577,0.45228435800000005,28.297465439665224,62.45794911517314,1.0,0.8,1.2,-0.2259798962241204,-0.7319571019667803,-0.21056400077603604,-0.3452958746401034,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5376,0.2688
688168,2026-04-22,5,2026,ge3,0.5052793053674542,0.023210145,26.765901966521383,48.774604072598336,0.6,0.8,1.2,-0.2781256857315624,-0.7830165739777386,-0.262709790283478,-0.3963553466510617,1.15,0.6,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.52992,0.26496
600522,2026-04-24,4,2026,ge4,0.6599924402868788,69.71479232850001,32.21262191562239,42.34145395154378,1.0,0.8,1.2,0.19894464399182743,-0.056361664534792855,0.2028431575546729,0.31923836562832064,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.8870399999999999,0.44351999999999997
300666,2026-04-27,4,2026,ge4,0.6163918652128628,0.293552435,30.0217691402987,43.939669121480385,1.0,0.8,1.2,0.12560137425949858,0.3616995572244388,0.18543887781387627,0.7111091951215085,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
603256,2026-04-28,4,2026,ge3,0.7504208427518043,28.759567794000002,49.0580468723819,61.54862388883995,1.0,0.8,1.2,0.5063834875300186,0.30423380020163115,0.5602469665456771,0.6634552485791241,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.8870399999999999,0.44351999999999997
002859,2026-04-28,4,2026,ge4,0.6434708592020316,0.0770340075,32.93474847324348,53.31184856185463,1.0,0.8,1.2,0.42940017959067944,0.1831741444489765,0.48326365860633796,0.5423955928264694,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
300773,2026-04-28,4,2026,ge3,0.518995925581112,0.08384558,28.859098947123815,28.303492513397092,1.0,1.2,1.2,-0.05535009508316513,-0.5682103075469431,-0.0014866160675066076,-0.20898885916945015,1.0,1.0,1.2,1.0,0.8,1.0,1.2,1.0,0.5,1.152,0.576
301362,2026-04-29,5,2026,ge3,1.037237716995934,6.588685453199999,45.85298520506445,34.71546955064132,1.0,0.8,1.2,0.15160802996376432,-0.2702428143211488,0.22033337130275504,0.09903677685736512,1.15,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,1.0200959999999997,0.5100479999999998
688479,2026-04-29,4,2026,ge4,0.5341332965469708,0.009975192,39.112597368502186,56.73027628902939,1.0,0.8,1.2,0.05739993056615589,-0.4080259289698378,0.1261252719051466,-0.03874633779132386,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
300776,2026-04-29,4,2026,ge4,0.7408505859763054,0.0978297187,38.384955244074504,53.35006031175225,1.2,0.8,1.2,0.33950995841248943,-0.015369058960072124,0.40823529975148015,0.3539105322184418,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.7741439999999998,0.3870719999999999
603389,2026-04-30,3,2026,ge3,0.4369423790501753,0.0182177358,33.8477111805421,66.32149959032475,0.6,0.8,1.2,0.03387459132088111,-0.40070453914649473,0.11142004645754539,0.012762207713601481,0.85,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.3,0.470016,0.14100479999999999
605118,2026-04-30,4,2026,ge4,0.48060809397234133,0.021554102400000004,25.690667198951115,55.36562585023549,1.2,0.8,1.2,-0.3276536192865165,-0.5676675703515728,-0.2501081641498522,-0.15420082349147657,1.0,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.9216,0.4608
603730,2026-04-30,4,2026,ge3,0.43599165383406513,0.0327797408,28.132801999339172,58.288146698151124,1.2,0.8,1.2,0.12284838941056142,-0.19298146291930296,0.2003938445472257,0.22048528394079325,1.0,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.9216,0.4608
002865,2026-05-07,3,2026,ge3,0.6450103288068363,0.24137568,11.364340061796605,31.011703070117253,0.6,0.8,1.2,-0.1859520707655582,-0.7408780768918684,-0.05561537039347689,-0.3273624512798928,0.85,0.6,0.8,0.7,0.8,0.8,1.2,1.0,0.3,0.21934080000000003,0.06580224000000001
688115,2026-05-07,4,2026,ge4,0.45847452421156437,0.0127183848,40.89511015577769,69.67971974908271,0.6,0.9,1.2,-0.04420416887082812,-0.23109129216286295,0.08613253150125319,0.18242433344911263,1.0,0.6,0.9,1.0,0.8,1.2,1.2,1.0,0.5,0.6220800000000001,0.31104000000000004
301396,2026-05-07,4,2026,ge3,1.1977860775184197,36.5007924002,66.84506236052853,70.8326725874353,1.0,0.8,1.2,-0.7754052875607567,-0.8858476314129149,-0.6450685871886753,-0.4723320058009393,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.8870399999999999,0.44351999999999997
688319,2026-05-08,4,2026,ge4,0.6446984829682796,0.0377527055,25.42280480387764,43.01109416864596,1.0,0.8,1.2,-0.02250527759408172,-0.409180990617362,0.1563566671672219,-0.01945440739611415,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5376,0.2688
002342,2026-05-11,5,2026,ge3,0.844319066108651,0.5796503907000001,37.22492522446365,59.034026502275935,1.0,0.8,1.2,-0.7191938894980461,-1.009348151095216,-0.5481801031715302,-0.637181621676702,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
603052,2026-05-12,4,2026,ge4,0.7450640613083536,1.666346135,32.00678303311815,54.679834303416754,1.0,0.8,1.2,-0.11032533412691325,-0.585565745450848,0.07477150402056967,-0.2351486076508174,1.0,1.0,0.8,0.7,1.0,1.2,1.2,1.0,0.5,0.8063999999999999,0.40319999999999995
688312,2026-05-12,4,2026,ge4,0.7304549805280278,0.06868667,53.394681896011846,72.61628168872366,1.0,0.8,1.2,-0.06890763816066858,-0.575947714776087,0.11618919998681435,-0.22553057697605633,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
301489,2026-05-14,4,2026,ge4,0.6732672583793001,0.12866948600000003,37.79103119635081,52.48240598878445,1.0,0.8,1.2,-0.5086733682748577,-0.8766370592759953,-0.32702320464199186,-0.5524091306312083,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
